csat_id,student_id,exam_year,exam_type,korean_grade,math_grade,english_grade,science_grade,total_score,percentile,inquiry_type,social_grade,school_year,exam_month
1,1,2026,대학수학능력시험,4,4,4,4,180.0,49.2,사회탐구,4,3,9
2,2,2026,대학수학능력시험,4,4,4,4,180.0,50.6,사회탐구,4,3,9
3,3,2026,전국연합학력평가,2,2,2,2,276.0,75.7,사회탐구,2,1,3
4,4,2026,전국연합학력평가,4,4,4,4,180.0,52.2,사회탐구,4,1,3
5,5,2026,전국연합학력평가,2,3,2,3,258.0,71.8,사회탐구,2,1,3
6,6,2026,대학수학능력시험,4,4,4,4,180.0,52.4,사회탐구,4,3,9
7,7,2026,전국연합학력평가,3,4,3,4,180.0,54.4,사회탐구,4,1,3
8,8,2026,대학수학능력시험,3,3,3,3,204.0,64.5,사회탐구,3,3,9
9,9,2026,대학수학능력시험,4,4,4,4,180.0,48.6,사회탐구,4,3,9
10,10,2026,대학수학능력시험,5,5,4,5,180.0,42.0,사회탐구,5,3,9
11,11,2026,대학수학능력시험,3,3,3,3,204.0,68.3,사회탐구,3,3,9
12,12,2026,대학수학능력시험,3,3,3,3,204.0,69.7,사회탐구,3,3,9
13,13,2026,대학수학능력시험,5,5,5,5,180.0,42.0,사회탐구,5,3,9
14,14,2026,전국연합학력평가,4,4,4,4,180.0,51.0,사회탐구,4,2,3
15,15,2026,전국연합학력평가,3,3,3,3,204.0,65.7,사회탐구,3,2,3
16,16,2026,전국연합학력평가,2,3,2,3,258.0,71.8,사회탐구,2,1,3
17,17,2026,대학수학능력시험,4,4,4,4,180.0,53.7,사회탐구,4,3,9
18,18,2026,전국연합학력평가,3,3,3,3,204.0,60.9,사회탐구,3,1,3
19,19,2026,전국연합학력평가,4,4,4,4,180.0,45.5,사회탐구,4,1,3
20,20,2026,전국연합학력평가,4,4,4,4,180.0,53.7,사회탐구,4,1,3
21,21,2026,전국연합학력평가,3,3,3,3,204.0,65.0,사회탐구,3,2,3
22,22,2026,전국연합학력평가,3,3,3,3,204.0,61.2,사회탐구,3,2,3
23,23,2026,대학수학능력시험,2,2,2,2,276.0,71.9,사회탐구,2,3,9
24,24,2026,전국연합학력평가,3,3,2,3,222.0,69.7,사회탐구,3,2,3
25,25,2026,대학수학능력시험,2,2,2,2,276.0,77.0,사회탐구,2,3,9
26,26,2026,대학수학능력시험,2,2,2,2,276.0,71.5,사회탐구,2,3,9
27,27,2026,대학수학능력시험,2,3,2,3,240.0,71.7,사회탐구,3,3,9
28,28,2026,대학수학능력시험,2,3,2,3,258.0,67.2,사회탐구,2,3,9
29,29,2026,전국연합학력평가,3,3,3,3,204.0,69.1,사회탐구,3,1,3
30,30,2026,전국연합학력평가,4,5,4,5,180.0,51.7,사회탐구,4,1,3
31,31,2026,대학수학능력시험,3,3,2,3,222.0,66.6,사회탐구,3,3,9
32,32,2026,전국연합학력평가,4,4,3,4,180.0,52.4,사회탐구,4,1,3
33,33,2026,전국연합학력평가,4,4,4,4,180.0,52.4,사회탐구,4,2,3
34,34,2026,대학수학능력시험,2,2,2,2,276.0,74.5,사회탐구,2,3,9
35,35,2026,전국연합학력평가,3,3,3,3,204.0,69.1,사회탐구,3,1,3
36,36,2026,전국연합학력평가,4,4,4,4,180.0,52.9,사회탐구,4,2,3
37,37,2026,대학수학능력시험,4,4,4,4,180.0,45.4,사회탐구,4,3,9
38,38,2026,전국연합학력평가,4,4,4,4,180.0,49.7,사회탐구,4,1,3
39,39,2026,전국연합학력평가,4,4,4,4,180.0,51.9,사회탐구,4,2,3
40,40,2026,대학수학능력시험,4,4,4,4,180.0,53.3,사회탐구,4,3,9
41,41,2026,전국연합학력평가,2,2,2,2,276.0,73.2,사회탐구,2,1,3
42,42,2026,전국연합학력평가,4,4,4,4,180.0,49.4,사회탐구,4,2,3
43,43,2026,대학수학능력시험,4,4,4,4,180.0,54.1,사회탐구,4,3,9
44,44,2026,전국연합학력평가,4,4,4,4,180.0,45.6,사회탐구,4,1,3
45,45,2026,전국연합학력평가,4,4,4,4,180.0,48.4,사회탐구,4,2,3
46,46,2026,대학수학능력시험,4,4,4,4,180.0,49.6,사회탐구,4,3,9
47,47,2026,전국연합학력평가,4,4,4,4,180.0,49.7,사회탐구,4,1,3
48,48,2026,전국연합학력평가,3,3,2,3,222.0,69.9,사회탐구,3,2,3
49,49,2026,대학수학능력시험,4,4,4,4,180.0,53.5,사회탐구,4,3,9
50,50,2026,전국연합학력평가,5,5,4,5,180.0,42.3,사회탐구,5,1,3
51,51,2026,전국연합학력평가,3,3,3,3,204.0,59.4,사회탐구,3,2,3
52,52,2026,대학수학능력시험,3,4,3,4,186.0,57.4,사회탐구,3,3,9
53,53,2026,전국연합학력평가,3,3,3,3,204.0,63.5,사회탐구,3,1,3
54,54,2026,전국연합학력평가,4,4,3,4,180.0,57.2,사회탐구,4,2,3
55,55,2026,대학수학능력시험,3,3,3,3,204.0,60.2,사회탐구,3,3,9
56,56,2026,전국연합학력평가,4,4,4,4,180.0,55.3,사회탐구,4,1,3
57,57,2026,전국연합학력평가,4,4,4,4,180.0,53.7,사회탐구,4,2,3
58,58,2026,대학수학능력시험,4,4,4,4,180.0,44.7,사회탐구,4,3,9
59,59,2026,전국연합학력평가,3,4,3,4,180.0,59.8,사회탐구,4,1,3
60,60,2026,전국연합학력평가,4,5,4,5,180.0,44.5,사회탐구,4,2,3
61,61,2026,대학수학능력시험,2,2,2,2,276.0,72.8,사회탐구,2,3,9
62,62,2026,전국연합학력평가,4,4,4,4,180.0,56.7,사회탐구,4,1,3
63,63,2026,전국연합학력평가,3,3,3,3,204.0,65.8,사회탐구,3,2,3
64,64,2026,대학수학능력시험,4,4,4,4,180.0,52.8,사회탐구,4,3,9
65,65,2026,전국연합학력평가,2,3,2,3,258.0,70.8,사회탐구,2,1,3
66,66,2026,전국연합학력평가,4,4,4,4,180.0,54.5,사회탐구,4,2,3
67,67,2026,대학수학능력시험,4,4,4,4,180.0,49.3,사회탐구,4,3,9
68,68,2026,전국연합학력평가,3,4,3,4,180.0,57.8,사회탐구,4,1,3
69,69,2026,전국연합학력평가,3,3,3,3,204.0,62.8,사회탐구,3,2,3
70,70,2026,대학수학능력시험,4,4,4,4,180.0,43.8,사회탐구,4,3,9
71,71,2026,전국연합학력평가,3,3,3,3,204.0,68.7,사회탐구,3,1,3
72,72,2026,전국연합학력평가,4,4,4,4,180.0,50.2,사회탐구,4,2,3
73,73,2026,대학수학능력시험,5,5,4,5,180.0,42.0,사회탐구,5,3,9
74,74,2026,전국연합학력평가,4,4,4,4,180.0,46.8,사회탐구,4,1,3
75,75,2026,전국연합학력평가,5,5,5,5,180.0,42.8,사회탐구,5,2,3
76,76,2026,대학수학능력시험,4,4,4,4,180.0,49.2,사회탐구,4,3,9
77,77,2026,전국연합학력평가,4,4,4,4,180.0,53.7,사회탐구,4,1,3
78,78,2026,전국연합학력평가,4,4,4,4,180.0,49.9,사회탐구,4,2,3
79,79,2026,대학수학능력시험,2,2,2,2,276.0,73.6,사회탐구,2,3,9
80,80,2026,전국연합학력평가,4,4,4,4,180.0,52.2,사회탐구,4,1,3
81,81,2026,전국연합학력평가,4,4,3,4,180.0,61.4,사회탐구,4,2,3
82,82,2026,대학수학능력시험,4,4,4,4,180.0,48.0,사회탐구,4,3,9
83,83,2026,전국연합학력평가,4,4,4,4,180.0,52.4,사회탐구,4,1,3
84,84,2026,전국연합학력평가,3,3,3,3,204.0,64.7,사회탐구,3,2,3
85,85,2026,대학수학능력시험,2,2,2,2,276.0,73.2,사회탐구,2,3,9
86,86,2026,전국연합학력평가,4,4,4,4,180.0,51.9,사회탐구,4,1,3
87,87,2026,전국연합학력평가,4,4,4,4,180.0,55.0,사회탐구,4,2,3
88,88,2026,대학수학능력시험,4,5,4,5,180.0,46.5,사회탐구,5,3,9
89,89,2026,전국연합학력평가,2,3,2,3,240.0,70.5,사회탐구,3,1,3
90,90,2026,전국연합학력평가,3,3,3,3,204.0,69.1,사회탐구,3,2,3
91,91,2026,대학수학능력시험,3,3,3,3,204.0,63.7,사회탐구,3,3,9
92,92,2026,전국연합학력평가,3,3,3,3,204.0,64.8,사회탐구,3,1,3
93,93,2026,전국연합학력평가,3,3,3,3,204.0,58.9,사회탐구,3,2,3
94,94,2026,대학수학능력시험,3,3,3,3,204.0,57.0,사회탐구,3,3,9
