csat_id,student_id,school_year,exam_year,exam_type,exam_month,inquiry_type,korean_grade,math_grade,english_grade,korean_history,social_grade,life_and_ethics,ethics_and_thought,korean_geography,world_geography,east_asian_history,world_history,economics,politics_and_law,society_and_culture,science_grade,physics_1,chemistry_1,earth_science_1,life_science_1,physics_2,chemistry_2,earth_science_2,life_science_2,language2_grade,german_1,french_1,spanish_1,chinese_1,japanese_1,russian_1,vietnamese_1,arabic_1,classical_chinese_1,total_score,percentile
1,1,3,2026,대학수학능력시험,9,사회탐구,4,4,4,,4,,,,,,,,,,4,,4,,,,,,,4,,,,,4,,,,,180.0,49.2
2,2,3,2026,대학수학능력시험,9,사회탐구,4,4,4,,4,,,,,,,,,,4,,4,,,,,,,4,,,,,4,,,,,180.0,50.6
3,3,1,2026,전국연합학력평가,3,사회탐구,2,2,2,,2,,,,,,,,,,2,,2,,,,,,,2,,,,,2,,,,,276.0,75.7
4,4,1,2026,전국연합학력평가,3,사회탐구,4,4,4,,4,,,,,,,,,,4,,4,,,,,,,4,,,,,4,,,,,180.0,52.2
5,5,1,2026,전국연합학력평가,3,사회탐구,2,3,2,,2,,,,,,,,,,3,,3,,,,,,,2,,,,,2,,,,,258.0,71.8
6,6,3,2026,대학수학능력시험,9,사회탐구,4,4,4,,4,,,,,,,,,,4,,4,,,,,,,4,,,,,4,,,,,180.0,52.4
7,7,1,2026,전국연합학력평가,3,사회탐구,3,4,3,,4,,,,,,,,,,4,,4,,,,,,,3,,,,,3,,,,,180.0,54.4
8,8,3,2026,대학수학능력시험,9,사회탐구,3,3,3,,3,,,,,,,,,,3,,3,,,,,,,3,,,,,3,,,,,204.0,64.5
9,9,3,2026,대학수학능력시험,9,사회탐구,4,4,4,,4,,,,,,,,,,4,,4,,,,,,,4,,,,,4,,,,,180.0,48.6
10,10,3,2026,대학수학능력시험,9,사회탐구,5,5,4,,5,,,,,,,,,,5,,5,,,,,,,4,,,,,4,,,,,180.0,42.0
11,11,3,2026,대학수학능력시험,9,사회탐구,3,3,3,,3,,,,,,,,,,3,,3,,,,,,,3,,,,,3,,,,,204.0,68.3
12,12,3,2026,대학수학능력시험,9,사회탐구,3,3,3,,3,,,,,,,,,,3,,3,,,,,,,3,,,,,3,,,,,204.0,69.7
13,13,3,2026,대학수학능력시험,9,사회탐구,5,5,5,,5,,,,,,,,,,5,,5,,,,,,,5,,,,,5,,,,,180.0,42.0
14,14,2,2026,전국연합학력평가,3,사회탐구,4,4,4,,4,,,,,,,,,,4,,4,,,,,,,4,,,,,4,,,,,180.0,51.0
15,15,2,2026,전국연합학력평가,3,사회탐구,3,3,3,,3,,,,,,,,,,3,,3,,,,,,,3,,,,,3,,,,,204.0,65.7
16,16,1,2026,전국연합학력평가,3,사회탐구,2,3,2,,2,,,,,,,,,,3,,3,,,,,,,2,,,,,2,,,,,258.0,71.8
17,17,3,2026,대학수학능력시험,9,사회탐구,4,4,4,,4,,,,,,,,,,4,,4,,,,,,,4,,,,,4,,,,,180.0,53.7
18,18,1,2026,전국연합학력평가,3,사회탐구,3,3,3,,3,,,,,,,,,,3,,3,,,,,,,3,,,,,3,,,,,204.0,60.9
19,19,1,2026,전국연합학력평가,3,사회탐구,4,4,4,,4,,,,,,,,,,4,,4,,,,,,,4,,,,,4,,,,,180.0,45.5
20,20,1,2026,전국연합학력평가,3,사회탐구,4,4,4,,4,,,,,,,,,,4,,4,,,,,,,4,,,,,4,,,,,180.0,53.7
21,21,2,2026,전국연합학력평가,3,사회탐구,3,3,3,,3,,,,,,,,,,3,,3,,,,,,,3,,,,,3,,,,,204.0,65.0
22,22,2,2026,전국연합학력평가,3,사회탐구,3,3,3,,3,,,,,,,,,,3,,3,,,,,,,3,,,,,3,,,,,204.0,61.2
23,23,3,2026,대학수학능력시험,9,사회탐구,2,2,2,,2,,,,,,,,,,2,,2,,,,,,,2,,,,,2,,,,,276.0,71.9
24,24,2,2026,전국연합학력평가,3,사회탐구,3,3,2,,3,,,,,,,,,,3,,3,,,,,,,2,,,,,2,,,,,222.0,69.7
25,25,3,2026,대학수학능력시험,9,사회탐구,2,2,2,,2,,,,,,,,,,2,,2,,,,,,,2,,,,,2,,,,,276.0,77.0
26,26,3,2026,대학수학능력시험,9,사회탐구,2,2,2,,2,,,,,,,,,,2,,2,,,,,,,2,,,,,2,,,,,276.0,71.5
27,27,3,2026,대학수학능력시험,9,사회탐구,2,3,2,,3,,,,,,,,,,3,,3,,,,,,,2,,,,,2,,,,,240.0,71.7
28,28,3,2026,대학수학능력시험,9,사회탐구,2,3,2,,2,,,,,,,,,,3,,3,,,,,,,2,,,,,2,,,,,258.0,67.2
29,29,1,2026,전국연합학력평가,3,사회탐구,3,3,3,,3,,,,,,,,,,3,,3,,,,,,,3,,,,,3,,,,,204.0,69.1
30,30,1,2026,전국연합학력평가,3,사회탐구,4,5,4,,4,,,,,,,,,,5,,5,,,,,,,4,,,,,4,,,,,180.0,51.7
31,31,3,2026,대학수학능력시험,9,사회탐구,3,3,2,,3,,,,,,,,,,3,,3,,,,,,,2,,,,,2,,,,,222.0,66.6
32,32,1,2026,전국연합학력평가,3,사회탐구,4,4,3,,4,,,,,,,,,,4,,4,,,,,,,3,,,,,3,,,,,180.0,52.4
33,33,2,2026,전국연합학력평가,3,사회탐구,4,4,4,,4,,,,,,,,,,4,,4,,,,,,,4,,,,,4,,,,,180.0,52.4
34,34,3,2026,대학수학능력시험,9,사회탐구,2,2,2,,2,,,,,,,,,,2,,2,,,,,,,2,,,,,2,,,,,276.0,74.5
35,35,1,2026,전국연합학력평가,3,사회탐구,3,3,3,,3,,,,,,,,,,3,,3,,,,,,,3,,,,,3,,,,,204.0,69.1
36,36,2,2026,전국연합학력평가,3,사회탐구,4,4,4,,4,,,,,,,,,,4,,4,,,,,,,4,,,,,4,,,,,180.0,52.9
37,37,3,2026,대학수학능력시험,9,사회탐구,4,4,4,,4,,,,,,,,,,4,,4,,,,,,,4,,,,,4,,,,,180.0,45.4
38,38,1,2026,전국연합학력평가,3,사회탐구,4,4,4,,4,,,,,,,,,,4,,4,,,,,,,4,,,,,4,,,,,180.0,49.7
39,39,2,2026,전국연합학력평가,3,사회탐구,4,4,4,,4,,,,,,,,,,4,,4,,,,,,,4,,,,,4,,,,,180.0,51.9
40,40,3,2026,대학수학능력시험,9,사회탐구,4,4,4,,4,,,,,,,,,,4,,4,,,,,,,4,,,,,4,,,,,180.0,53.3
41,41,1,2026,전국연합학력평가,3,사회탐구,2,2,2,,2,,,,,,,,,,2,,2,,,,,,,2,,,,,2,,,,,276.0,73.2
42,42,2,2026,전국연합학력평가,3,사회탐구,4,4,4,,4,,,,,,,,,,4,,4,,,,,,,4,,,,,4,,,,,180.0,49.4
43,43,3,2026,대학수학능력시험,9,사회탐구,4,4,4,,4,,,,,,,,,,4,,4,,,,,,,4,,,,,4,,,,,180.0,54.1
44,44,1,2026,전국연합학력평가,3,사회탐구,4,4,4,,4,,,,,,,,,,4,,4,,,,,,,4,,,,,4,,,,,180.0,45.6
45,45,2,2026,전국연합학력평가,3,사회탐구,4,4,4,,4,,,,,,,,,,4,,4,,,,,,,4,,,,,4,,,,,180.0,48.4
46,46,3,2026,대학수학능력시험,9,사회탐구,4,4,4,,4,,,,,,,,,,4,,4,,,,,,,4,,,,,4,,,,,180.0,49.6
47,47,1,2026,전국연합학력평가,3,사회탐구,4,4,4,,4,,,,,,,,,,4,,4,,,,,,,4,,,,,4,,,,,180.0,49.7
48,48,2,2026,전국연합학력평가,3,사회탐구,3,3,2,,3,,,,,,,,,,3,,3,,,,,,,2,,,,,2,,,,,222.0,69.9
49,49,3,2026,대학수학능력시험,9,사회탐구,4,4,4,,4,,,,,,,,,,4,,4,,,,,,,4,,,,,4,,,,,180.0,53.5
50,50,1,2026,전국연합학력평가,3,사회탐구,5,5,4,,5,,,,,,,,,,5,,5,,,,,,,4,,,,,4,,,,,180.0,42.3
